id,movie_id,actor_id
93335,a_s5861,54356
93336,a_s5861,35197
93337,a_s5862,45148
93338,a_s5862,27402
93339,a_s5862,26663
93340,a_s5862,2338
93341,a_s5862,54705
93342,a_s5862,7853
93343,a_s5862,21472
93344,a_s5862,15047
93345,a_s5862,44799
93346,a_s5862,56419
93347,a_s5862,48525
93348,a_s5863,33576
93349,a_s5863,27777
93350,a_s5863,22384
93351,a_s5863,30555
93352,a_s5863,42148
93353,a_s5863,45201
93354,a_s5863,57472
93355,a_s5863,15824
93356,a_s5864,42266
93357,a_s5864,48786
93358,a_s5864,5913
93359,a_s5864,50412
93360,a_s5864,51458
93361,a_s5864,61672
93362,a_s5865,40234
93363,a_s5865,15637
93364,a_s5865,21915
93365,a_s5865,42136
93366,a_s5865,25482
93367,a_s5865,18019
93368,a_s5865,49513
93369,a_s5865,29274
93370,a_s5865,11022
93371,a_s5865,60953
93372,a_s5865,13552
93373,a_s5866,40261
93374,a_s5866,38608
93375,a_s5866,58442
93376,a_s5866,19231
93377,a_s5866,21062
93378,a_s5866,58575
93379,a_s5866,4746
93380,a_s5866,58467
93381,a_s5866,31719
93382,a_s5866,54911
93383,a_s5866,25130
93384,a_s5867,39913
93385,a_s5868,39969
93386,a_s5868,40060
93387,a_s5868,15735
93388,a_s5868,7892
93389,a_s5868,43842
93390,a_s5868,13932
93391,a_s5868,42343
93392,a_s5868,50370
93393,a_s5869,21686
93394,a_s5870,48005
93395,a_s5870,27787
93396,a_s5870,2969
93397,a_s5870,45868
93398,a_s5870,21062
93399,a_s5870,39901
93400,a_s5870,17545
93401,a_s5872,10454
93402,a_s5873,48270
93403,a_s5874,15637
93404,a_s5874,53789
93405,a_s5874,35252
93406,a_s5874,33175
93407,a_s5874,61064
93408,a_s5874,60935
93409,a_s5874,10516
93410,a_s5874,35849
93411,a_s5874,22575
93412,a_s5875,15637
93413,a_s5875,51123
93414,a_s5875,22826
93415,a_s5875,53789
93416,a_s5875,35849
93417,a_s5875,30222
93418,a_s5875,31494
93419,a_s5875,13536
93420,a_s5875,35252
93421,a_s5875,9006
93422,a_s5876,57907
93423,a_s5877,57949
93424,a_s5877,6731
93425,a_s5877,40234
93426,a_s5879,40397
93427,a_s5880,726
93428,a_s5880,56861
93429,a_s5880,28635
93430,a_s5880,56610
93431,a_s5880,48918
93432,a_s5880,35725
93433,a_s5880,60615
93434,a_s5880,55038
93435,a_s5880,21969
93436,a_s5880,42777
93437,a_s5880,28269
93438,a_s5880,60557
93439,a_s5880,14071
93440,a_s5880,13391
93441,a_s5880,42800
93442,a_s5880,7500
93443,a_s5880,59228
93444,a_s5880,29315
93445,a_s5880,50662
93446,a_s5880,33662
93447,a_s5880,54920
93448,a_s5881,40466
93449,a_s5881,27974
93450,a_s5881,48932
93451,a_s5881,27774
93452,a_s5881,44675
93453,a_s5881,57819
93454,a_s5881,59374
93455,a_s5881,28446
93456,a_s5882,7252
93457,a_s5882,40561
93458,a_s5882,20013
93459,a_s5882,11039
93460,a_s5882,3125
93461,a_s5882,39631
93462,a_s5882,38925
93463,a_s5882,47561
93464,a_s5882,25481
93465,a_s5882,45169
93466,a_s5882,26243
93467,a_s5882,45994
93468,a_s5883,40728
93469,a_s5883,36813
93470,a_s5883,60197
93471,a_s5883,38227
93472,a_s5883,36395
93473,a_s5883,31328
93474,a_s5883,15670
93475,a_s5883,42922
93476,a_s5883,38969
93477,a_s5884,59572
93478,a_s5884,46076
93479,a_s5884,38556
93480,a_s5884,50367
93481,a_s5884,21077
93482,a_s5884,41178
93483,a_s5884,13347
93484,a_s5885,27950
93485,a_s5886,13779
93486,a_s5886,7613
93487,a_s5886,27783
93488,a_s5886,25618
93489,a_s5886,8276
93490,a_s5886,26858
93491,a_s5886,45014
93492,a_s5886,57847
93493,a_s5886,8139
93494,a_s5887,25608
93495,a_s5887,34628
93496,a_s5887,34195
93497,a_s5887,623
93498,a_s5887,14155
93499,a_s5887,55783
93500,a_s5887,57661
93501,a_s5888,32595
93502,a_s5888,28825
93503,a_s5888,28370
93504,a_s5888,23202
93505,a_s5888,19970
93506,a_s5888,2241
93507,a_s5888,9592
93508,a_s5888,57431
93509,a_s5888,13976
93510,a_s5888,51560
93511,a_s5888,13618
93512,a_s5888,14745
93513,a_s5888,6995
93514,a_s5888,61906
93515,a_s5888,36642
93516,a_s5889,18364
93517,a_s5889,33241
93518,a_s5889,15789
93519,a_s5889,7275
93520,a_s5889,27521
93521,a_s5889,30218
93522,a_s5889,36079
93523,a_s5889,39562
93524,a_s5889,45460
93525,a_s5889,19303
93526,a_s5889,33640
93527,a_s5889,42904
93528,a_s5889,56664
93529,a_s5889,34505
93530,a_s5889,269
93531,a_s5889,30175
93532,a_s5889,37999
93533,a_s5889,14537
93534,a_s5889,36089
93535,a_s5890,21281
93536,a_s5890,11886
93537,a_s5890,31640
93538,a_s5890,20497
93539,a_s5890,4586
93540,a_s5890,8504
93541,a_s5890,12144
93542,a_s5890,57622
93543,a_s5891,4569
93544,a_s5892,23208
93545,a_s5892,545
93546,a_s5892,32842
93547,a_s5892,29208
93548,a_s5892,17370
93549,a_s5892,2728
93550,a_s5892,32403
93551,a_s5892,18989
93552,a_s5892,48516
93553,a_s5893,29429
93554,a_s5893,39413
93555,a_s5893,9620
93556,a_s5893,41066
93557,a_s5893,39873
93558,a_s5893,51518
93559,a_s5893,31752
93560,a_s5893,9917
93561,a_s5893,34827
93562,a_s5893,61904
93563,a_s5893,33682
93564,a_s5893,28601
93565,a_s5893,30029
93566,a_s5893,39849
93567,a_s5893,2538
93568,a_s5893,5802
93569,a_s5893,27779
93570,a_s5893,38416
93571,a_s5895,4095
93572,a_s5896,18386
93573,a_s5896,29279
93574,a_s5896,44777
93575,a_s5896,22882
93576,a_s5896,797
93577,a_s5896,26583
93578,a_s5896,57176
93579,a_s5896,49906
93580,a_s5896,19932
93581,a_s5897,31140
93582,a_s5898,32242
93583,a_s5899,56122
93584,a_s5899,6689
93585,a_s5899,34682
93586,a_s5899,28915
93587,a_s5899,26179
93588,a_s5899,45770
93589,a_s5899,12975
93590,a_s5899,25457
93591,a_s5899,41072
93592,a_s5900,14524
93593,a_s5901,16819
93594,a_s5901,33133
93595,a_s5901,21362
93596,a_s5901,39758
93597,a_s5901,39631
93598,a_s5901,28812
93599,a_s5901,7862
93600,a_s5901,29200
93601,a_s5901,25137
93602,a_s5901,28257
93603,a_s5901,43177
93604,a_s5901,27396
93605,a_s5901,31338
93606,a_s5901,11401
93607,a_s5901,161
93608,a_s5901,37150
93609,a_s5901,61957
93610,a_s5901,28565
93611,a_s5901,13881
93612,a_s5901,11029
93613,a_s5901,3125
93614,a_s5901,45157
93615,a_s5901,37514
93616,a_s5901,25481
93617,a_s5901,41085
93618,a_s5901,39964
93619,a_s5901,28040
93620,a_s5901,31759
93621,a_s5901,14114
93622,a_s5901,32619
93623,a_s5902,57356
93624,a_s5903,54234
93625,a_s5903,22642
93626,a_s5903,57257
93627,a_s5903,3864
93628,a_s5904,37602
93629,a_s5904,44775
93630,a_s5905,11060
93631,a_s5906,47306
93632,a_s5908,24360
93633,a_s5908,24920
93634,a_s5908,19300
93635,a_s5908,31325
93636,a_s5908,26149
93637,a_s5908,51026
93638,a_s5908,58565
93639,a_s5908,43844
93640,a_s5908,26167
93641,a_s5908,39392
93642,a_s5909,13890
93643,a_s5909,56889
93644,a_s5909,16467
93645,a_s5909,8300
93646,a_s5910,12818
93647,a_s5910,2235
93648,a_s5910,27268
93649,a_s5910,44123
93650,a_s5910,53706
93651,a_s5910,18779
93652,a_s5910,51935
93653,a_s5910,58144
93654,a_s5912,26052
93655,a_s5913,7636
93656,a_s5914,10921
93657,a_s5916,6015
93658,a_s5917,14040
93659,a_s5918,47306
93660,a_s5920,23310
93661,a_s5921,60597
93662,a_s5921,314
93663,a_s5921,2455
93664,a_s5921,628
93665,a_s5921,32614
93666,a_s5921,19227
93667,a_s5922,7186
93668,a_s5923,55113
93669,a_s5923,58569
93670,a_s5923,54675
93671,a_s5923,49200
93672,a_s5923,58009
93673,a_s5923,19306
93674,a_s5923,37271
93675,a_s5924,46756
93676,a_s5925,10464
93677,a_s5928,60983
93678,a_s5929,10454
93679,a_s5931,24693
93680,a_s5931,40055
93681,a_s5931,55931
93682,a_s5931,8666
93683,a_s5931,26354
93684,a_s5931,9244
93685,a_s5932,57699
93686,a_s5932,32851
93687,a_s5934,26352
93688,a_s5934,19168
93689,a_s5934,22631
93690,a_s5934,45764
93691,a_s5934,52129
93692,a_s5934,27251
93693,a_s5934,35200
93694,a_s5934,12032
93695,a_s5934,59376
93696,a_s5934,13985
93697,a_s5935,40857
93698,a_s5936,1129
93699,a_s5936,31823
93700,a_s5936,36234
93701,a_s5936,47384
93702,a_s5936,7794
93703,a_s5936,15217
93704,a_s5936,1202
93705,a_s5936,47037
93706,a_s5936,46068
93707,a_s5936,15218
93708,a_s5936,53157
93709,a_s5936,31816
93710,a_s5936,50842
93711,a_s5936,1147
93712,a_s5936,1503
93713,a_s5937,8313
93714,a_s5937,13034
93715,a_s5937,55755
93716,a_s5937,11441
93717,a_s5937,28061
93718,a_s5937,50008
93719,a_s5937,50280
93720,a_s5937,33736
93721,a_s5937,10959
93722,a_s5937,37527
93723,a_s5937,14683
93724,a_s5938,53942
93725,a_s5938,2519
93726,a_s5938,25860
93727,a_s5938,61972
93728,a_s5938,2037
93729,a_s5938,2848
93730,a_s5938,5734
93731,a_s5938,32770
93732,a_s5938,24163
93733,a_s5938,19730
93734,a_s5939,6015
93735,a_s5940,27494
93736,a_s5940,24363
93737,a_s5940,44822
93738,a_s5940,12063
93739,a_s5940,9955
93740,a_s5940,48452
93741,a_s5940,36306
93742,a_s5940,7323
93743,a_s5941,8630
93744,a_s5941,314
93745,a_s5941,4230
93746,a_s5941,14263
93747,a_s5941,6960
93748,a_s5941,46753
93749,a_s5941,7613
93750,a_s5941,55087
93751,a_s5941,28341
93752,a_s5941,20306
93753,a_s5942,31632
93754,a_s5942,60566
93755,a_s5943,31348
93756,a_s5943,26837
93757,a_s5943,38704
93758,a_s5943,21002
93759,a_s5943,42680
93760,a_s5943,43362
93761,a_s5943,45713
93762,a_s5943,49673
93763,a_s5943,57083
93764,a_s5943,43828
93765,a_s5943,7173
93766,a_s5943,7840
93767,a_s5944,13112
93768,a_s5944,27159
93769,a_s5944,48495
93770,a_s5944,37880
93771,a_s5944,45145
93772,a_s5945,14690
93773,a_s5945,35858
93774,a_s5945,48495
93775,a_s5945,1436
93776,a_s5946,29233
93777,a_s5946,39887
93778,a_s5946,26473
93779,a_s5946,44650
93780,a_s5946,42644
93781,a_s5946,27724
93782,a_s5946,12554
93783,a_s5946,28138
93784,a_s5947,44355
93785,a_s5947,39877
93786,a_s5947,6921
93787,a_s5947,45578
93788,a_s5947,24777
93789,a_s5947,32932
93790,a_s5948,41847
93791,a_s5948,59121
93792,a_s5948,54833
93793,a_s5948,58511
93794,a_s5948,40581
93795,a_s5949,29233
93796,a_s5949,35651
93797,a_s5949,39605
93798,a_s5949,43084
93799,a_s5949,20022
93800,a_s5949,59125
93801,a_s5949,51604
93802,a_s5949,40834
93803,a_s5950,48660
93804,a_s5950,28240
93805,a_s5950,14370
93806,a_s5950,38147
93807,a_s5950,11339
93808,a_s5950,48627
93809,a_s5950,57944
93810,a_s5951,37484
93811,a_s5951,55678
93812,a_s5951,33258
93813,a_s5951,35858
93814,a_s5951,646
93815,a_s5951,46199
93816,a_s5951,25636
93817,a_s5951,28027
93818,a_s5952,26835
93819,a_s5952,7819
93820,a_s5952,50872
93821,a_s5953,60714
93822,a_s5953,26399
93823,a_s5953,40123
93824,a_s5953,42789
93825,a_s5953,34676
93826,a_s5953,23922
93827,a_s5953,8788
93828,a_s5953,29054
93829,a_s5954,6592
93830,a_s5954,37628
93831,a_s5954,48439
93832,a_s5954,38703
93833,a_s5954,27298
93834,a_s5954,29233
93835,a_s5954,24741
93836,a_s5954,48497
93837,a_s5954,13746
93838,a_s5954,55115
93839,a_s5954,12863
93840,a_s5954,48095
93841,a_s5954,31320
93842,a_s5954,57930
93843,a_s5954,25884
93844,a_s5955,35617
93845,a_s5955,19524
93846,a_s5955,29095
93847,a_s5955,30467
93848,a_s5955,47790
93849,a_s5955,9372
93850,a_s5955,9671
93851,a_s5955,40537
93852,a_s5955,34358
93853,a_s5955,59451
93854,a_s5955,13050
93855,a_s5955,44932
93856,a_s5956,12189
93857,a_s5956,58242
93858,a_s5956,56432
93859,a_s5956,17795
93860,a_s5956,37557
93861,a_s5956,55187
93862,a_s5957,3354
93863,a_s5957,47883
93864,a_s5957,43124
93865,a_s5957,10345
93866,a_s5957,14473
93867,a_s5957,30474
93868,a_s5957,18785
93869,a_s5957,6825
93870,a_s5957,18207
93871,a_s5957,28795
93872,a_s5957,57500
93873,a_s5957,15313
93874,a_s5958,6268
93875,a_s5958,52554
93876,a_s5958,27881
93877,a_s5958,61493
93878,a_s5958,13775
93879,a_s5958,9967
93880,a_s5959,16740
93881,a_s5959,27691
93882,a_s5959,26140
93883,a_s5959,11419
93884,a_s5959,12401
93885,a_s5959,37933
93886,a_s5959,19231
93887,a_s5959,1565
93888,a_s5959,57845
93889,a_s5960,26970
93890,a_s5960,31756
93891,a_s5960,30557
93892,a_s5960,341
93893,a_s5960,34952
93894,a_s5960,24326
93895,a_s5960,33614
93896,a_s5960,24149
93897,a_s5960,28825
93898,a_s5960,50905
93899,a_s5960,22215
93900,a_s5960,24108
93901,a_s5961,51175
93902,a_s5961,27833
93903,a_s5961,31243
93904,a_s5961,11839
93905,a_s5961,58219
93906,a_s5962,15319
93907,a_s5962,5682
93908,a_s5962,41003
93909,a_s5962,4780
93910,a_s5962,46814
93911,a_s5962,61237
93912,a_s5962,20937
93913,a_s5962,4938
93914,a_s5962,47220
93915,a_s5963,47229
93916,a_s5963,592
93917,a_s5963,23430
93918,a_s5963,4099
93919,a_s5963,47185
93920,a_s5963,59901
93921,a_s5963,2948
93922,a_s5963,53460
93923,a_s5964,50627
93924,a_s5964,13708
93925,a_s5964,30995
93926,a_s5964,31081
93927,a_s5964,18257
93928,a_s5964,42784
93929,a_s5964,32826
93930,a_s5964,11963
93931,a_s5964,23177
93932,a_s5964,18582
93933,a_s5964,30163
93934,a_s5964,33693
93935,a_s5964,802
93936,a_s5965,52603
93937,a_s5965,52618
93938,a_s5965,21482
93939,a_s5965,21587
93940,a_s5965,50843
93941,a_s5965,23166
93942,a_s5965,36345
93943,a_s5965,61556
93944,a_s5965,20288
93945,a_s5965,431
93946,a_s5966,3349
93947,a_s5966,28300
93948,a_s5966,28329
93949,a_s5966,43720
93950,a_s5966,37177
93951,a_s5966,57263
93952,a_s5966,24427
93953,a_s5967,47081
93954,a_s5967,41372
93955,a_s5967,832
93956,a_s5967,59047
93957,a_s5967,25723
93958,a_s5967,51806
93959,a_s5967,41758
93960,a_s5967,58840
93961,a_s5968,33791
93962,a_s5968,23153
93963,a_s5968,45109
93964,a_s5969,51198
93965,a_s5969,7050
93966,a_s5969,59881
93967,a_s5969,17879
93968,a_s5969,10477
93969,a_s5969,19796
93970,a_s5969,32556
93971,a_s5969,55244
93972,a_s5970,828
93973,a_s5970,52638
93974,a_s5970,36298
93975,a_s5970,55379
93976,a_s5970,47070
93977,a_s5970,32779
93978,a_s5970,23438
93979,a_s5970,41330
93980,a_s5971,54407
93981,a_s5971,46377
93982,a_s5971,23432
93983,a_s5971,55297
93984,a_s5971,55402
93985,a_s5971,19630
93986,a_s5974,24590
93987,a_s5974,51575
93988,a_s5974,7760
93989,a_s5974,13391
93990,a_s5974,46154
93991,a_s5974,24592
93992,a_s5974,44753
93993,a_s5974,9623
93994,a_s5975,11516
93995,a_s5975,53145
93996,a_s5975,42626
93997,a_s5975,57017
93998,a_s5976,29844
93999,a_s5976,62364
94000,a_s5976,17031
94001,a_s5976,57258
94002,a_s5976,4231
94003,a_s5976,51489
94004,a_s5976,62453
94005,a_s5976,29842
94006,a_s5976,55813
94007,a_s5976,5143
94008,a_s5977,5992
94009,a_s5977,5927
94010,a_s5977,5995
94011,a_s5977,8760
94012,a_s5977,8830
94013,a_s5977,8832
94014,a_s5977,17420
94015,a_s5977,17863
94016,a_s5977,17885
94017,a_s5977,20561
94018,a_s5977,21348
94019,a_s5977,21351
94020,a_s5977,21532
94021,a_s5977,62455
94022,a_s5977,39485
94023,a_s5978,10329
94024,a_s5978,37997
94025,a_s5978,28486
94026,a_s5978,54352
94027,a_s5978,18917
94028,a_s5978,45565
94029,a_s5978,2923
94030,a_s5978,9543
94031,a_s5978,43119
94032,a_s5978,44685
94033,a_s5978,61180
94034,a_s5979,2342
94035,a_s5979,39272
94036,a_s5979,41479
94037,a_s5979,52475
94038,a_s5979,62439
94039,a_s5979,62448
94040,a_s5979,56369
94041,a_s5979,41704
94042,a_s5979,52478
94043,a_s5979,5941
94044,a_s5980,34339
94045,a_s5980,29773
94046,a_s5980,46968
94047,a_s5980,46239
94048,a_s5980,56794
94049,a_s5980,30072
94050,a_s5980,2180
94051,a_s5980,718
94052,a_s5980,52152
94053,a_s5981,7330
94054,a_s5981,20873
94055,a_s5981,34439
94056,a_s5981,54660
94057,a_s5981,57477
94058,a_s5981,39230
94059,a_s5981,57159
94060,a_s5981,45604
94061,a_s5982,55108
94062,a_s5982,9074
94063,a_s5982,11825
94064,a_s5982,27519
94065,a_s5982,1018
94066,a_s5982,40906
94067,a_s5982,42240
94068,a_s5982,41108
94069,a_s5982,43955
94070,a_s5985,13156
94071,a_s5985,39323
94072,a_s5985,30346
94073,a_s5985,20835
94074,a_s5986,50980
94075,a_s5986,25259
94076,a_s5986,37576
94077,a_s5986,33109
94078,a_s5986,30640
94079,a_s5986,9682
94080,a_s5986,11935
94081,a_s5986,40316
94082,a_s5986,25589
94083,a_s5987,54025
94084,a_s5987,41795
94085,a_s5987,56081
94086,a_s5987,54019
94087,a_s5987,60925
94088,a_s5987,22992
94089,a_s5988,44228
94090,a_s5988,8337
94091,a_s5988,51541
94092,a_s5988,26903
94093,a_s5988,22199
94094,a_s5988,42571
94095,a_s5989,37734
94096,a_s5989,50232
94097,a_s5989,14868
94098,a_s5989,57761
94099,a_s5989,49673
94100,a_s5989,46588
94101,a_s5990,44023
94102,a_s5990,5811
94103,a_s5991,15637
94104,a_s5991,62135
94105,a_s5991,60964
94106,a_s5991,33669
94107,a_s5991,30639
94108,a_s5991,61806
94109,a_s5991,60972
94110,a_s5991,10495
94111,a_s5991,51123
94112,a_s5991,10516
94113,a_s5991,12787
94114,a_s5991,61042
94115,a_s5992,42571
94116,a_s5992,2884
94117,a_s5992,8684
94118,a_s5992,21613
94119,a_s5992,10450
94120,a_s5992,28111
94121,a_s5992,35108
94122,a_s5992,8337
94123,a_s5993,8576
94124,a_s5993,41302
94125,a_s5993,13972
94126,a_s5993,26103
94127,a_s5993,12525
94128,a_s5993,9656
94129,a_s5993,14144
94130,a_s5993,49177
94131,a_s5993,44806
94132,a_s5993,51765
94133,a_s5994,61857
94134,a_s5994,34257
94135,a_s5994,38617
94136,a_s5994,57200
94137,a_s5994,40224
94138,a_s5994,39347
94139,a_s5994,54889
94140,a_s5994,22939
94141,a_s5994,42956
94142,a_s5994,2595
94143,a_s5995,42906
94144,a_s5995,20374
94145,a_s5995,56616
94146,a_s5995,1528
94147,a_s5995,9871
94148,a_s5995,55644
94149,a_s5995,11790
94150,a_s5995,16177
94151,a_s5996,22054
94152,a_s5996,56694
94153,a_s5996,8475
94154,a_s5996,563
94155,a_s5996,25440
94156,a_s5997,13494
94157,a_s5997,39453
94158,a_s5997,34792
94159,a_s5997,58811
94160,a_s5997,11734
94161,a_s5997,29230
94162,a_s5997,8572
94163,a_s5997,40253
94164,a_s5997,55129
94165,a_s5997,55154
94166,a_s5997,6970
94167,a_s5997,11593
94168,a_s5997,53191
94169,a_s5997,56524
94170,a_s5998,146
94171,a_s5998,6051
94172,a_s5998,8689
94173,a_s5998,16151
94174,a_s5998,16159
94175,a_s5998,16160
94176,a_s5998,20779
94177,a_s5998,23048
94178,a_s5998,29897
94179,a_s5998,53267
94180,a_s5998,53889
94181,a_s5998,59029
94182,a_s5998,43210
94183,a_s5998,6081
94184,a_s5998,52259
94185,a_s5998,58266
94186,a_s5999,30647
94187,a_s5999,47690
94188,a_s5999,29438
94189,a_s5999,55060
94190,a_s5999,14100
94191,a_s5999,27355
94192,a_s6000,4417
94193,a_s6000,16945
94194,a_s6000,21043
94195,a_s6000,35407
94196,a_s6000,7330
94197,a_s6001,40559
94198,a_s6001,53952
94199,a_s6001,29724
94200,a_s6001,51684
94201,a_s6001,28387
94202,a_s6001,19174
94203,a_s6001,50171
94204,a_s6001,13031
94205,a_s6001,50177
94206,a_s6001,28953
94207,a_s6001,16037
94208,a_s6002,35695
94209,a_s6002,41029
94210,a_s6002,41417
94211,a_s6003,45171
94212,a_s6003,5040
94213,a_s6003,7909
94214,a_s6003,31161
94215,a_s6003,4405
94216,a_s6003,7841
94217,a_s6003,57535
94218,a_s6003,18633
94219,a_s6003,15969
94220,a_s6003,21975
94221,a_s6003,55163
94222,a_s6004,17969
94223,a_s6004,61084
94224,a_s6004,44946
94225,a_s6004,50191
94226,a_s6004,58800
94227,a_s6004,42181
94228,a_s6004,34409
94229,a_s6005,15109
94230,a_s6005,54066
94231,a_s6005,13017
94232,a_s6005,60858
94233,a_s6005,16612
94234,a_s6005,45243
94235,a_s6005,61279
94236,a_s6005,21160
94237,a_s6006,25229
94238,a_s6006,26987
94239,a_s6006,3147
94240,a_s6006,26943
94241,a_s6006,32840
94242,a_s6007,51277
94243,a_s6007,59636
94244,a_s6007,15451
94245,a_s6007,15040
94246,a_s6007,16882
94247,a_s6007,54920
94248,a_s6007,1592
94249,a_s6007,40450
94250,a_s6007,6026
94251,a_s6007,48114
94252,a_s6007,37297
94253,a_s6008,41977
94254,a_s6008,24243
94255,a_s6008,29269
94256,a_s6008,41729
94257,a_s6008,21175
94258,a_s6008,858
94259,a_s6008,53460
94260,a_s6009,16945
94261,a_s6009,41925
94262,a_s6009,55680
94263,a_s6009,56527
94264,a_s6009,34647
94265,a_s6009,28528
94266,a_s6009,50978
94267,a_s6009,37191
94268,a_s6009,56909
94269,a_s6010,48196
94270,a_s6010,8746
94271,a_s6010,56417
94272,a_s6010,10458
94273,a_s6012,56091
94274,a_s6012,50595
94275,a_s6012,1093
94276,a_s6012,54115
94277,a_s6012,36340
94278,a_s6012,22446
94279,a_s6012,52629
94280,a_s6012,42546
94281,a_s6012,54063
94282,a_s6013,26535
94283,a_s6013,13374
94284,a_s6013,6015
94285,a_s6013,42800
94286,a_s6013,15195
94287,a_s6013,39909
94288,a_s6013,7116
94289,a_s6013,19235
94290,a_s6014,32748
94291,a_s6014,3693
94292,a_s6014,953
94293,a_s6014,953
94294,a_s6014,47006
94295,a_s6014,30099
94296,a_s6014,60572
94297,a_s6014,1787
94298,a_s6014,24432
94299,a_s6014,60905
94300,a_s6015,24537
94301,a_s6016,18122
94302,a_s6016,44574
94303,a_s6016,10864
94304,a_s6016,28249
94305,a_s6016,30578
94306,a_s6016,8483
94307,a_s6016,26145
94308,a_s6016,28553
94309,a_s6016,1992
94310,a_s6016,24547
94311,a_s6017,5056
94312,a_s6017,5046
94313,a_s6017,16054
94314,a_s6017,41386
94315,a_s6017,12235
94316,a_s6017,57364
94317,a_s6017,43230
94318,a_s6017,19596
94319,a_s6017,59365
94320,a_s6018,4662
94321,a_s6018,8828
94322,a_s6018,43880
94323,a_s6018,33187
94324,a_s6018,19074
94325,a_s6018,20583
94326,a_s6019,726
94327,a_s6019,15918
94328,a_s6019,48918
94329,a_s6019,52102
94330,a_s6019,35771
94331,a_s6019,12848
94332,a_s6019,3096
94333,a_s6019,2542
94334,a_s6019,7483
94335,a_s6019,38925
94336,a_s6020,28745
94337,a_s6020,52499
94338,a_s6020,4241
94339,a_s6020,8662
94340,a_s6020,4097
94341,a_s6020,52414
94342,a_s6020,3514
94343,a_s6020,38435
94344,a_s6020,45890
94345,a_s6020,37325
94346,a_s6020,26660
94347,a_s6021,22415
94348,a_s6021,47267
94349,a_s6021,18506
94350,a_s6021,45813
94351,a_s6021,51921
94352,a_s6021,14684
94353,a_s6021,15091
94354,a_s6021,18761
94355,a_s6022,24959
94356,a_s6022,378
94357,a_s6022,37720
94358,a_s6022,37954
94359,a_s6022,6706
94360,a_s6022,5952
94361,a_s6022,57463
94362,a_s6022,49169
94363,a_s6022,11977
94364,a_s6022,3574
94365,a_s6022,37915
94366,a_s6022,17426
94367,a_s6023,46386
94368,a_s6023,19774
94369,a_s6023,19770
94370,a_s6023,15305
94371,a_s6023,43030
94372,a_s6023,5527
94373,a_s6023,13559
94374,a_s6024,38577
94375,a_s6024,62354
94376,a_s6024,2447
94377,a_s6024,53064
94378,a_s6024,50894
94379,a_s6024,24857
94380,a_s6024,1318
94381,a_s6024,39582
94382,a_s6024,13940
94383,a_s6024,21523
94384,a_s6024,45669
94385,a_s6024,17629
94386,a_s6024,35513
94387,a_s6025,47053
94388,a_s6025,22020
94389,a_s6025,47967
94390,a_s6025,41876
94391,a_s6025,4033
94392,a_s6025,58515
94393,a_s6025,46595
94394,a_s6025,838
94395,a_s6026,36336
94396,a_s6026,53044
94397,a_s6026,25552
94398,a_s6026,22527
94399,a_s6026,3019
94400,a_s6026,40703
94401,a_s6026,48745
94402,a_s6026,50780
94403,a_s6026,244
94404,a_s6026,884
94405,a_s6027,14523
94406,a_s6028,40520
94407,a_s6028,32595
94408,a_s6028,30774
94409,a_s6028,55680
94410,a_s6028,11251
94411,a_s6028,25615
94412,a_s6028,10558
94413,a_s6028,45636
94414,a_s6028,29749
94415,a_s6029,14948
94416,a_s6029,19776
94417,a_s6029,59271
94418,a_s6030,11360
94419,a_s6030,29370
94420,a_s6030,30015
94421,a_s6030,3524
94422,a_s6030,8915
94423,a_s6030,52126
94424,a_s6030,8622
94425,a_s6030,18475
94426,a_s6030,8211
94427,a_s6031,15299
94428,a_s6031,24685
94429,a_s6031,39622
94430,a_s6031,52115
94431,a_s6031,16452
94432,a_s6031,17014
94433,a_s6031,19894
94434,a_s6031,4558
94435,a_s6031,21751
94436,a_s6031,33624
94437,a_s6031,50334
94438,a_s6031,49179
